# number of frozen, occupied, single-occupancy orbitals = 4
# number of active, occupied, single-occupancy orbitals = 2
# number of active, vacant, single-occupancy orbitals = 4
# number of frozen, vacant, single-occupancy orbitals = 146
# size of active space = 6
# number of qubits = 6
# basis set = hgbs-5
# interatomic separation (angstroms) = 4.4333
# fermion-to-qubit operator mapping = jordan-wigner
# number of terms in sum of Pauli strings = 34
# one-norm of sum of Pauli strings (Hartrees) = 15.256555313249097
# eigenvalue lower bound from shifted one-norm (Hartrees) = -15.256555313249097
# eigenvalue upper bound from shifted one-norm (Hartrees) = -14.18298507274251
# Hartree-Fock energy (Hartrees) = -14.841261736307517
# runtime for Hartree-Fock calculation (seconds) = 8.745141983032227
# runtime for active space calculation (seconds) = 0.0008580684661865234
# runtime for fermion-to-qubit calculation (seconds) = 0.0020737648010253906
-1.47197701929958029e+01 IIIIII
 1.43773882002691672e-02 ZIIIII
 1.43773882002691672e-02 IZIIII
-6.39398061888524910e-03 IIZIII
-6.39398061888524910e-03 IIIZII
-2.46914424709060998e-02 IIIIZI
-2.46914424709060928e-02 IIIIIZ
 4.64634440974730153e-02 ZZIIII
 2.61347009494379730e-02 ZIZIII
 3.47500987637182346e-02 ZIIZII
 2.25689492088526969e-02 ZIIIZI
 2.42385716093839673e-02 ZIIIIZ
 3.47500987637182346e-02 IZZIII
 2.61347009494379730e-02 IZIZII
 2.42385716093839673e-02 IZIIZI
 2.25689492088526969e-02 IZIIIZ
 3.31381037668440973e-02 IIZZII
 2.05247165495468092e-02 IIZIZI
 2.16537304045330559e-02 IIZIIZ
 2.16537304045330559e-02 IIIZZI
 2.05247165495468092e-02 IIIZIZ
 2.08602785587152159e-02 IIIIZZ
-8.61539781428025640e-03 XXYYII
 8.61539781428025640e-03 XYYXII
 8.61539781428025640e-03 YXXYII
-8.61539781428025640e-03 YYXXII
-1.66962240053126782e-03 XXIIYY
 1.66962240053126782e-03 XYIIYX
 1.66962240053126782e-03 YXIIXY
-1.66962240053126782e-03 YYIIXX
-1.12901385498624988e-03 IIXXYY
 1.12901385498624988e-03 IIXYYX
 1.12901385498624988e-03 IIYXXY
-1.12901385498624988e-03 IIYYXX
