# number of frozen, occupied, single-occupancy orbitals = 4
# number of active, occupied, single-occupancy orbitals = 2
# number of active, vacant, single-occupancy orbitals = 2
# number of frozen, vacant, single-occupancy orbitals = 12
# size of active space = 4
# number of qubits = 4
# basis set = sto-6g
# interatomic separation (angstroms) = 3.724
# fermion-to-qubit operator mapping = jordan-wigner
# number of terms in sum of Pauli strings = 15
# one-norm of sum of Pauli strings (Hartrees) = 15.066670106867697
# eigenvalue lower bound from shifted one-norm (Hartrees) = -15.066670106867697
# eigenvalue upper bound from shifted one-norm (Hartrees) = -14.246991848767507
# Hartree-Fock energy (Hartrees) = -14.784331402018879
# runtime for Hartree-Fock calculation (seconds) = 0.4043540954589844
# runtime for active space calculation (seconds) = 0.00033783912658691406
# runtime for fermion-to-qubit calculation (seconds) = 0.0005362033843994141
-1.46568309778176022e+01 IIII
 3.63483343965564296e-02 ZIII
 3.63483343965564157e-02 IZII
 1.62904273995468502e-03 IIZI
 1.62904273995469889e-03 IIIZ
 5.87035954615474226e-02 ZZII
 3.55886323067414675e-02 ZIZI
 4.89932769581441011e-02 ZIIZ
 4.89932769581441011e-02 IZZI
 3.55886323067414675e-02 IZIZ
 5.23983821801442956e-02 IIZZ
-1.34046446514026387e-02 XXYY
 1.34046446514026387e-02 XYYX
 1.34046446514026387e-02 YXXY
-1.34046446514026387e-02 YYXX
